,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
88,44500,0.0,0.0,0.4782608695652174,0.4782608695652174,0.023255813953488372,0.0425531914893617,0.057692307692307696,0.11864406779661017,0.15,0.0,0.0,0
89,45000,0.0,0.0,0.46808510638297873,0.4666666666666667,0.043478260869565216,0.044444444444444446,0.045454545454545456,0.11538461538461539,0.10606060606060606,0.0,0.0,0
90,45500,0.0,0.0,0.48,0.46875,0.0392156862745098,0.03773584905660377,0.03571428571428571,0.109375,0.16071428571428573,0.0,0.0,0
91,46000,0.0,0.0,0.48739495798319327,0.4842105263157895,0.044444444444444446,0.13333333333333333,0.03773584905660377,0.0625,0.14285714285714285,0.018518518518518517,0.0,0
92,46500,0.0,0.0,0.47674418604651164,0.4657534246575342,0.017543859649122806,0.125,0.017543859649122806,0.08771929824561403,0.14492753623188406,0.0,0.0,0
93,47000,0.0,0.0,0.49019607843137253,0.4880952380952381,0.0,0.10204081632653061,0.015873015873015872,0.14,0.07692307692307693,0.0,0.0,0
94,47500,0.0,0.0,0.5,0.4909090909090909,0.01694915254237288,0.1,0.017543859649122806,0.08888888888888889,0.1,0.0,0.0,0
95,48000,0.0,0.0,0.4909090909090909,0.4878048780487805,0.0392156862745098,0.10344827586206896,0.022727272727272728,0.08108108108108109,0.13725490196078433,0.0,0.0,0
96,48500,0.0,0.0,0.49206349206349204,0.4823529411764706,0.0,0.09090909090909091,0.0392156862745098,0.07142857142857142,0.13846153846153847,0.0,0.0,0
97,49000,0.0,0.0,0.4823529411764706,0.47619047619047616,0.01818181818181818,0.1323529411764706,0.05714285714285714,0.08333333333333333,0.05555555555555555,0.0,0.0,0
98,49500,0.0,0.0,0.48739495798319327,0.4742268041237113,0.06666666666666667,0.0196078431372549,0.05357142857142857,0.0,0.125,0.0,0.0,0
99,50000,0.0,0.0,0.48484848484848486,0.4642857142857143,0.0,0.1388888888888889,0.024390243902439025,0.1320754716981132,0.15384615384615385,0.0,0.0,0
100,50500,0.0,0.0,0.4878048780487805,0.48214285714285715,0.05357142857142857,0.06382978723404255,0.038461538461538464,0.0967741935483871,0.09090909090909091,0.0,0.0,0
101,51000,0.0,0.0,0.4642857142857143,0.4725274725274725,0.047619047619047616,0.12280701754385964,0.06896551724137931,0.046875,0.16666666666666666,0.018518518518518517,0.0,0
102,51500,0.0,0.0,0.48514851485148514,0.48514851485148514,0.08928571428571429,0.06779661016949153,0.023255813953488372,0.07272727272727272,0.0625,0.0,0.0,0
103,52000,0.0,0.0,0.4868421052631579,0.4888888888888889,0.02040816326530612,0.04918032786885246,0.078125,0.08955223880597014,0.057692307692307696,0.0,0.0,0
104,52500,0.0,0.0,0.4823529411764706,0.4957983193277311,0.0,0.10714285714285714,0.02631578947368421,0.09836065573770492,0.06,0.0,0.0,0
105,53000,0.0,0.0,0.4954954954954955,0.48484848484848486,0.02040816326530612,0.06382978723404255,0.06896551724137931,0.06382978723404255,0.0196078431372549,0.023255813953488372,0.0,0
106,53500,0.0,0.018518518518518517,0.494949494949495,0.4583333333333333,0.0392156862745098,0.09230769230769231,0.037037037037037035,0.14035087719298245,0.0,0.0,0.0,0
107,54000,0.0,0.0,0.49056603773584906,0.47435897435897434,0.03773584905660377,0.05357142857142857,0.02040816326530612,0.08620689655172414,0.02,0.04081632653061224,0.0,0
108,54500,0.0,0.0,0.4818181818181818,0.4878048780487805,0.07407407407407407,0.07272727272727272,0.022222222222222223,0.018518518518518517,0.0,0.0,0.0,0
109,55000,0.0,0.0,0.4852941176470588,0.46078431372549017,0.034482758620689655,0.07462686567164178,0.0,0.13559322033898305,0.0,0.0,0.0,0
110,55500,0.0,0.0,0.4647887323943662,0.4714285714285714,0.056338028169014086,0.08163265306122448,0.06382978723404255,0.07547169811320754,0.0,0.0,0.0,0
111,56000,0.0,0.0,0.494949494949495,0.48,0.05263157894736842,0.08333333333333333,0.0,0.046153846153846156,0.0,0.0,0.0,0
112,56500,0.0,0.0,0.4691358024691358,0.4782608695652174,0.016129032258064516,0.14492753623188406,0.07017543859649122,0.06818181818181818,0.0,0.0,0.0,0
113,57000,0.0,0.0,0.4811320754716981,0.4827586206896552,0.08333333333333333,0.10144927536231885,0.08771929824561403,0.061224489795918366,0.0,0.0,0.0,0
114,57500,0.0,0.017543859649122806,0.4823529411764706,0.48717948717948717,0.057692307692307696,0.07407407407407407,0.02127659574468085,0.10526315789473684,0.046511627906976744,0.0,0.04918032786885246,0
115,58000,0.0,0.0,0.49514563106796117,0.49473684210526314,0.02,0.041666666666666664,0.04,0.06557377049180328,0.0,0.0,0.08064516129032258,0
116,58500,0.0,0.0,0.42696629213483145,0.4864864864864865,0.02631578947368421,0.0821917808219178,0.02127659574468085,0.08620689655172414,0.0,0.0,0.4606741573033708,0
117,59000,0.0,0.0,0.3582089552238806,0.4909090909090909,0.01694915254237288,0.06382978723404255,0.06521739130434782,0.07936507936507936,0.0,0.0,0.4777777777777778,0
118,59500,0.0,0.0,0.2876712328767123,0.4782608695652174,0.02040816326530612,0.12244897959183673,0.020833333333333332,0.08108108108108109,0.0,0.0196078431372549,0.4888888888888889,2
119,60000,0.0,0.0,0.20967741935483872,0.47368421052631576,0.06818181818181818,0.05454545454545454,0.07575757575757576,0.04918032786885246,0.0,0.0,0.4945054945054945,0
120,60500,0.0,0.02040816326530612,0.21153846153846154,0.45864661654135336,0.05,0.10909090909090909,0.038461538461538464,0.0,0.0,0.08196721311475409,0.1875,0
121,61000,0.0,0.023255813953488372,0.0784313725490196,0.47674418604651164,0.023809523809523808,0.08064516129032258,0.038461538461538464,0.0,0.0,0.04,0.19444444444444445,0
122,61500,0.0,0.0,0.12727272727272726,0.45454545454545453,0.03333333333333333,0.057692307692307696,0.038461538461538464,0.0,0.0,0.017241379310344827,0.17777777777777778,0
123,62000,0.0,0.0,0.10909090909090909,0.45977011494252873,0.0,0.12244897959183673,0.06153846153846154,0.0,0.03389830508474576,0.045454545454545456,0.19696969696969696,0
124,62500,0.0,0.0,0.03773584905660377,0.47560975609756095,0.06451612903225806,0.11290322580645161,0.03773584905660377,0.0,0.0,0.04081632653061224,0.2222222222222222,2
125,63000,0.0,0.017543859649122806,0.07142857142857142,0.4752475247524752,0.020833333333333332,0.125,0.0392156862745098,0.0,0.0,0.0,0.21333333333333335,0
126,63500,0.0,0.0,0.046875,0.46464646464646464,0.05555555555555555,0.07142857142857142,0.07317073170731707,0.0,0.0,0.057971014492753624,0.1836734693877551,0
127,64000,0.0,0.0,0.05263157894736842,0.4883720930232558,0.0,0.038461538461538464,0.03125,0.0,0.0,0.023809523809523808,0.2608695652173913,0
128,64500,0.0,0.0,0.01818181818181818,0.46956521739130436,0.037037037037037035,0.09433962264150944,0.044444444444444446,0.0,0.0,0.06,0.17647058823529413,4
129,65000,0.0,0.0,0.07407407407407407,0.4888888888888889,0.06451612903225806,0.043478260869565216,0.06153846153846154,0.0,0.0,0.021739130434782608,0.2459016393442623,0
130,65500,0.0,0.0,0.03636363636363636,0.47692307692307695,0.0,0.1527777777777778,0.04,0.0,0.0,0.024390243902439025,0.2153846153846154,0
131,66000,0.0,0.0,0.06666666666666667,0.47297297297297297,0.0425531914893617,0.10606060606060606,0.022222222222222223,0.0,0.0,0.0,0.2608695652173913,0
132,66500,0.0,0.02040816326530612,0.03773584905660377,0.48148148148148145,0.017543859649122806,0.08771929824561403,0.022727272727272728,0.0,0.0,0.06451612903225806,0.21739130434782608,0
133,67000,0.0,0.0,0.03333333333333333,0.4827586206896552,0.0,0.07142857142857142,0.023809523809523808,0.0,0.0,0.038461538461538464,0.14814814814814814,0
134,67500,0.0,0.0,0.0425531914893617,0.4823529411764706,0.016129032258064516,0.13043478260869565,0.0196078431372549,0.0,0.0,0.023255813953488372,0.2413793103448276,0
135,68000,0.0,0.0,0.0,0.47959183673469385,0.04918032786885246,0.09433962264150944,0.0625,0.0,0.0,0.0,0.2608695652173913,0
136,68500,0.0,0.023255813953488372,0.03636363636363636,0.4782608695652174,0.0392156862745098,0.12,0.037037037037037035,0.0,0.0,0.05357142857142857,0.2682926829268293,0
137,69000,0.0,0.0,0.0,0.4691358024691358,0.037037037037037035,0.08333333333333333,0.041666666666666664,0.0,0.0,0.05357142857142857,0.125,0
138,69500,0.0,0.0,0.0,0.4805194805194805,0.06451612903225806,0.12698412698412698,0.0,0.0,0.0,0.05,0.19402985074626866,0
139,70000,0.0,0.0,0.0,0.4854368932038835,0.05357142857142857,0.08196721311475409,0.021739130434782608,0.0,0.0,0.02040816326530612,0.28125,0
140,70500,0.0,0.0,0.022727272727272728,0.48623853211009177,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.0,0.0,0.07407407407407407,0.20634920634920634,0
141,71000,0.0,0.0,0.0,0.48314606741573035,0.03278688524590164,0.0425531914893617,0.05660377358490566,0.0,0.0,0.03773584905660377,0.24561403508771928,0
142,71500,0.0,0.0,0.02,0.48148148148148145,0.03076923076923077,0.13846153846153847,0.08163265306122448,0.0,0.0,0.022222222222222223,0.3,0
143,72000,0.0,0.0,0.046875,0.4891304347826087,0.047619047619047616,0.10714285714285714,0.07142857142857142,0.0,0.0,0.018867924528301886,0.20588235294117646,0
144,72500,0.0,0.02564102564102564,0.0196078431372549,0.4878048780487805,0.018518518518518517,0.09090909090909091,0.06451612903225806,0.0,0.0,0.0,0.26,0
145,73000,0.0,0.0,0.0,0.4805194805194805,0.03773584905660377,0.07407407407407407,0.06818181818181818,0.0,0.0,0.0,0.2876712328767123,0
146,73500,0.0,0.0,0.02040816326530612,0.47126436781609193,0.0,0.02040816326530612,0.01818181818181818,0.0,0.0,0.038461538461538464,0.3055555555555556,0
147,74000,0.0,0.0,0.019230769230769232,0.4766355140186916,0.05555555555555555,0.06557377049180328,0.04,0.0,0.0,0.05660377358490566,0.29333333333333333,0
148,74500,0.0,0.0,0.0,0.4827586206896552,0.0,0.021739130434782608,0.057692307692307696,0.0,0.0,0.02040816326530612,0.2125,0
149,75000,0.0,0.0,0.0196078431372549,0.4782608695652174,0.043478260869565216,0.06521739130434782,0.05970149253731343,0.0,0.0,0.03571428571428571,0.28,0
150,75500,0.0,0.0,0.037037037037037035,0.47692307692307695,0.0392156862745098,0.019230769230769232,0.03571428571428571,0.0,0.0,0.017857142857142856,0.24,0
151,76000,0.0,0.0,0.016129032258064516,0.4842105263157895,0.022727272727272728,0.11864406779661017,0.05555555555555555,0.0,0.0,0.0,0.21153846153846154,0
152,76500,0.0,0.0,0.021739130434782608,0.4868421052631579,0.034482758620689655,0.125,0.017543859649122806,0.0,0.0,0.02040816326530612,0.24193548387096775,0
153,77000,0.0,0.0,0.05454545454545454,0.4819277108433735,0.025,0.13725490196078433,0.015873015873015872,0.0,0.0,0.0,0.2916666666666667,0
154,77500,0.0,0.0,0.020833333333333332,0.4909090909090909,0.0,0.02702702702702703,0.05084745762711865,0.0,0.0,0.022222222222222223,0.25,0
155,78000,0.0,0.0,0.0,0.5,0.0392156862745098,0.16129032258064516,0.044444444444444446,0.0,0.0,0.020833333333333332,0.25675675675675674,0
156,78500,0.0,0.0,0.0,0.47619047619047616,0.0,0.06976744186046512,0.02,0.0,0.0,0.017241379310344827,0.3333333333333333,0
157,79000,0.0,0.0,0.0,0.47619047619047616,0.03571428571428571,0.04838709677419355,0.07042253521126761,0.0,0.0,0.0,0.18867924528301888,0
158,79500,0.0,0.01639344262295082,0.031746031746031744,0.46875,0.0,0.038461538461538464,0.018518518518518517,0.0,0.0,0.023809523809523808,0.25882352941176473,0
159,80000,0.0,0.0,0.0,0.47674418604651164,0.03636363636363636,0.10144927536231885,0.047619047619047616,0.0,0.0,0.0,0.23728813559322035,0
160,80500,0.0,0.0,0.015625,0.46788990825688076,0.07017543859649122,0.022222222222222223,0.0196078431372549,0.0,0.0,0.03508771929824561,0.234375,0
161,81000,0.0,0.018867924528301886,0.0,0.4725274725274725,0.0,0.09090909090909091,0.05263157894736842,0.0,0.0,0.018518518518518517,0.3116883116883117,0
162,81500,0.0,0.0,0.0,0.49019607843137253,0.03773584905660377,0.05172413793103448,0.045454545454545456,0.0,0.0,0.0,0.3055555555555556,0
163,82000,0.0,0.0,0.04878048780487805,0.4772727272727273,0.0,0.1076923076923077,0.06349206349206349,0.0,0.0,0.034482758620689655,0.2545454545454545,0
164,82500,0.0,0.0,0.022222222222222223,0.4915254237288136,0.05357142857142857,0.0196078431372549,0.075,0.0,0.0,0.0,0.26666666666666666,0
165,83000,0.0,0.0,0.017543859649122806,0.47959183673469385,0.07692307692307693,0.10204081632653061,0.03571428571428571,0.0,0.0,0.0,0.3157894736842105,0
166,83500,0.0,0.0,0.038461538461538464,0.4639175257731959,0.02,0.10606060606060606,0.10344827586206896,0.0,0.0,0.0,0.24,0
167,84000,0.0,0.0,0.0,0.4605263157894737,0.05555555555555555,0.05357142857142857,0.02040816326530612,0.0,0.0,0.020833333333333332,0.28,0
168,84500,0.0,0.0,0.017241379310344827,0.48360655737704916,0.0,0.16393442622950818,0.043478260869565216,0.0,0.0,0.030303030303030304,0.25,0
169,85000,0.0,0.0,0.0,0.46601941747572817,0.034482758620689655,0.07462686567164178,0.047619047619047616,0.0,0.0,0.01694915254237288,0.2857142857142857,0
170,85500,0.0,0.0,0.05,0.4931506849315068,0.014705882352941176,0.08163265306122448,0.022222222222222223,0.0,0.0,0.03773584905660377,0.2112676056338028,0
171,86000,0.0,0.0,0.038461538461538464,0.48,0.01818181818181818,0.08333333333333333,0.058823529411764705,0.0,0.0,0.04,0.3472222222222222,0
