,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
153,77000,0.4855342953312639,0.4977578475336323,0.4906832298136646,0.48792270531400966,0.4858757062146893,0.46601941747572817,0
154,77500,0.47920536842531675,0.4925373134328358,0.46226415094339623,0.49171270718232046,0.4911242603550296,0.4595959595959596,0
155,78000,0.4804088052585392,0.4975124378109453,0.49162011173184356,0.489247311827957,0.4766355140186916,0.4486486486486487,0
156,78500,0.4816579426919856,0.4977578475336323,0.49056603773584906,0.47337278106508873,0.47572815533980584,0.4714285714285714,0
157,79000,0.4830927698386654,0.4883720930232558,0.49222797927461137,0.4939271255060729,0.4692737430167598,0.4722222222222222,0
158,79500,0.4826082943511689,0.5,0.4935897435897436,0.485,0.48633879781420764,0.4497354497354497,0
159,80000,0.48450849322615985,0.5,0.4948453608247423,0.49504950495049505,0.47668393782383417,0.457286432160804,0
160,80500,0.4849698438403673,0.49557522123893805,0.4931506849315068,0.49732620320855614,0.47297297297297297,0.4666666666666667,0
161,81000,0.4833588058749505,0.5,0.4883720930232558,0.4876847290640394,0.4854368932038835,0.4564102564102564,0
162,81500,0.4804038450006674,0.5,0.4950980392156863,0.48128342245989303,0.4810810810810811,0.44642857142857145,0
163,82000,0.4843982566186669,0.49696969696969695,0.4918918918918919,0.4868421052631579,0.48598130841121495,0.46111111111111114,0
164,82500,0.4818701665121283,0.4975124378109453,0.49777777777777776,0.48520710059171596,0.47150259067357514,0.4585635359116022,0
165,83000,0.48769629615098553,0.49344978165938863,0.49230769230769234,0.4948453608247423,0.48633879781420764,0.47191011235955055,0
166,83500,0.48959562921881394,0.4950980392156863,0.4975124378109453,0.4954545454545455,0.48663101604278075,0.47368421052631576,0
167,84000,0.4826851564636188,0.4927536231884058,0.4972677595628415,0.4898989898989899,0.46596858638743455,0.46842105263157896,0
168,84500,0.4864487133760205,0.4976958525345622,0.49777777777777776,0.4919786096256685,0.48598130841121495,0.45985401459854014,1
169,85000,0.48935469682122806,0.49707602339181284,0.497737556561086,0.48484848484848486,0.4891304347826087,0.4782608695652174,0
170,85500,0.48780835326310096,0.49444444444444446,0.49514563106796117,0.4885057471264368,0.4883720930232558,0.4729064039408867,0
171,86000,0.4881968276763854,0.49404761904761907,0.4976303317535545,0.4824120603015075,0.48623853211009177,0.4808743169398907,1
172,86500,0.486859506319274,0.4970414201183432,0.4858490566037736,0.4954954954954955,0.47337278106508873,0.48292682926829267,0
173,87000,0.4852251777646744,0.4927536231884058,0.49142857142857144,0.49107142857142855,0.4861878453038674,0.46524064171123,0
174,87500,0.49117577377677774,0.5,0.49537037037037035,0.48663101604278075,0.4888888888888889,0.48514851485148514,2
175,88000,0.487898850235832,0.49732620320855614,0.49214659685863876,0.4835164835164835,0.48214285714285715,0.4845360824742268,0
176,88500,0.4903106917078095,0.4975609756097561,0.4946236559139785,0.49777777777777776,0.4816753926701571,0.480225988700565,0
177,89000,0.4889201246849752,0.5,0.5,0.48214285714285715,0.4911504424778761,0.47191011235955055,0
178,89500,0.48885682293338206,0.494949494949495,0.49767441860465117,0.4827586206896552,0.4880382775119617,0.4810810810810811,0
179,90000,0.49479903405063946,0.5,0.5,0.49777777777777776,0.4925373134328358,0.4838709677419355,0
180,90500,0.4919498752195049,0.4876847290640394,0.4975845410628019,0.4900990099009901,0.4971751412429379,0.4873096446700508,0
181,91000,0.48941331683174344,0.4968944099378882,0.4978723404255319,0.4948453608247423,0.4857142857142857,0.4722222222222222,0
182,91500,0.4920144630281382,0.5,0.4930232558139535,0.4881516587677725,0.49740932642487046,0.4817073170731707,0
183,92000,0.49409916156418116,0.49760765550239233,0.5,0.4972677595628415,0.49238578680203043,0.4834123222748815,0
184,92500,0.4885178317796299,0.4976958525345622,0.49710982658959535,0.4885057471264368,0.48717948717948717,0.4725274725274725,0
185,93000,0.49360610263411075,0.5,0.5,0.4900990099009901,0.4942528735632184,0.4838709677419355,0
186,93500,0.48932284051697805,0.5,0.49065420560747663,0.49528301886792453,0.48295454545454547,0.47804878048780486,0
187,94000,0.49201197186513296,0.4975845410628019,0.5,0.49514563106796117,0.4854368932038835,0.48214285714285715,0
188,94500,0.49529493823097004,0.5,0.5,0.4970414201183432,0.4909090909090909,0.48863636363636365,0
189,95000,0.4938089244899543,0.5,0.5,0.48847926267281105,0.49261083743842365,0.4880952380952381,0
190,95500,0.49342792619241327,0.5,0.4973544973544973,0.4896907216494845,0.49029126213592233,0.4898989898989899,1
191,96000,0.49077395932052803,0.5,0.4978540772532189,0.49056603773584906,0.4816753926701571,0.48404255319148937,0
192,96500,0.49245857131958065,0.4943820224719101,0.49743589743589745,0.4950980392156863,0.48868778280542985,0.48677248677248675,0
193,97000,0.48990045549966427,0.49382716049382713,0.5,0.4864864864864865,0.484375,0.485,0
194,97500,0.4896220285407828,0.495,0.5,0.4946236559139785,0.48295454545454547,0.47593582887700536,0
195,98000,0.49420047452876675,0.4975609756097561,0.5,0.4915254237288136,0.4918918918918919,0.4900990099009901,0
196,98500,0.4871046845306449,0.5,0.485,0.49171270718232046,0.47668393782383417,0.4824561403508772,0
197,99000,0.4917146313301172,0.5,0.4972677595628415,0.4891304347826087,0.4918918918918919,0.4805194805194805,0
198,99500,0.49045467973354645,0.5,0.4946236559139785,0.49038461538461536,0.47674418604651164,0.4908256880733945,0
199,100000,0.49236068706969655,0.4883720930232558,0.49740932642487046,0.49514563106796117,0.49246231155778897,0.48847926267281105,0
