,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
130,65500,0.3732038153438818,0.5,0.4175824175824176,0.17073170731707318,0.45263157894736844,0.44036697247706424,0.4838709677419355,0.42857142857142855,0.5,0.2727272727272727,0.2608695652173913,0
131,66000,0.43283868509434686,0.5,0.4909090909090909,0.4264705882352941,0.47058823529411764,0.4485981308411215,0.4883720930232558,0.4318181818181818,0.4897959183673469,0.358974358974359,0.28169014084507044,0
132,66500,0.4173628328596816,0.49473684210526314,0.5,0.3225806451612903,0.4563106796116505,0.47474747474747475,0.4625,0.375,0.4946236559139785,0.30952380952380953,0.3493975903614458,0
133,67000,0.4327458764459615,0.5,0.4956521739130435,0.34782608695652173,0.46835443037974683,0.4583333333333333,0.4875,0.4,0.49523809523809526,0.3333333333333333,0.38666666666666666,0
134,67500,0.3875033491911376,0.4956521739130435,0.4943820224719101,0.3125,0.44545454545454544,0.4642857142857143,0.46808510638297873,0.375,0.48514851485148514,0.3333333333333333,0.16981132075471697,0
135,68000,0.42926608762182256,0.4946236559139785,0.5,0.3855421686746988,0.45794392523364486,0.4782608695652174,0.47674418604651164,0.37777777777777777,0.4854368932038835,0.36363636363636365,0.32,1
136,68500,0.4303860349821034,0.4939759036144578,0.49523809523809526,0.34545454545454546,0.4431818181818182,0.4634146341463415,0.48,0.40816326530612246,0.5,0.3614457831325301,0.3548387096774194,0
137,69000,0.42652509520265325,0.5,0.4927536231884058,0.3484848484848485,0.4090909090909091,0.47619047619047616,0.4945054945054945,0.40540540540540543,0.4956521739130435,0.3375,0.35526315789473684,0
138,69500,0.4305358366170859,0.5,0.4954128440366973,0.375,0.4528301886792453,0.4444444444444444,0.4794520547945205,0.42391304347826086,0.4805194805194805,0.3595505617977528,0.3333333333333333,0
139,70000,0.4240112721137185,0.5,0.5,0.29333333333333333,0.46464646464646464,0.46153846153846156,0.48863636363636365,0.4044943820224719,0.48863636363636365,0.3424657534246575,0.3611111111111111,0
140,70500,0.4408174735632385,0.5,0.5,0.37777777777777777,0.46808510638297873,0.44565217391304346,0.4845360824742268,0.4266666666666667,0.5,0.4318181818181818,0.3150684931506849,0
141,71000,0.449574376107413,0.5,0.5,0.41025641025641024,0.4824561403508772,0.45121951219512196,0.47368421052631576,0.43373493975903615,0.5,0.4,0.36764705882352944,0
142,71500,0.41111661469060934,0.4864864864864865,0.4948453608247423,0.2727272727272727,0.475,0.46153846153846156,0.45121951219512196,0.36904761904761907,0.5,0.37142857142857144,0.30985915492957744,0
143,72000,0.42311878108396045,0.4931506849315068,0.49586776859504134,0.29850746268656714,0.47368421052631576,0.46236559139784944,0.48,0.4470588235294118,0.49056603773584906,0.36585365853658536,0.2987012987012987,0
